iceberg_id,timestamp,lat,lon,area_km2,u_wind,v_wind,u_current,v_current,segment_hours,length_km,width_km,sensor
C18B,2026-02-12,-65.51,52.96,40.0,-4.635708491007487,2.5577170054117837,-0.30146320816129446,-0.008624802653988203,144.0,10.0,4.0,nic
C18B,2026-02-18,-65.54,51.88,40.0,-7.478963851928711,-1.0629088083902996,-0.2806384094680349,0.051465500611811876,144.0,10.0,4.0,nic
C18B,2026-03-12,-66.38,48.31,40.0,-0.8689390818277994,0.5497029622395834,-0.13826218014582992,0.00684103289192232,144.0,10.0,4.0,nic
C18B,2026-03-26,-67.03,47.65,40.0,-3.8711531162261963,0.1357860565185547,-0.0646486949796478,-0.2254100499364237,144.0,10.0,4.0,nic
C18B,2026-04-09,-66.98,47.44,40.0,-7.263830184936523,1.9334093729654949,-0.11148611269891262,0.009028120655178403,144.0,10.0,4.0,nic
C18B,2026-04-19,-66.97765000000001,47.385149999999996,40.0,-5.188741683959961,2.8153076171875,-0.11446738988161087,0.06826149486005306,48.0,10.0,4.0,ascat
C18B,2026-04-21,-66.971,47.3666,40.0,-5.992559432983398,2.301198959350586,-0.14964919164776802,0.0014747024542884901,48.0,10.0,4.0,ascat
C18C,2026-01-01,-65.7408,56.0615,20.0,4.3500823974609375,-2.4176025390625,-0.05129966139793396,0.10011650621891022,,10.0,2.0,ascat
C18C,2026-01-05,-65.7322,55.950599999999994,20.0,1.0696544647216797,1.8911104202270508,-0.09809446195140481,0.0654485453851521,96.0,10.0,2.0,ascat
C18C,2026-01-09,-65.57,55.97,20.0,-8.731765747070312,3.616541862487793,-0.24174917209893465,0.03972491772583453,96.0,10.0,2.0,nic
C18C,2026-01-15,-65.26,54.0,20.0,2.903122584025065,2.335819880167643,-0.10655989544466138,0.11966518984991126,144.0,10.0,2.0,nic
C18C,2026-01-29,-64.96,53.55,20.0,-8.050689697265625,0.7041422526041666,-0.03694911545608193,-0.022521685459651053,144.0,10.0,2.0,nic
C18C,2026-02-08,-64.8683,53.937,20.0,-1.19366455078125,-1.359640121459961,0.0421875212341547,0.05623883754014969,48.0,10.0,2.0,ascat
C18C,2026-02-10,-65.0774,53.46105,20.0,-6.253787994384766,6.168485641479492,-0.08410955173894763,0.013872086419723928,48.0,10.0,2.0,ascat
C18C,2026-02-12,-65.1042,53.3608,20.0,-5.550302505493164,6.186101913452148,-0.03307116939686239,0.019993346533738077,48.0,10.0,2.0,ascat
C18C,2026-02-14,-65.14959999999999,53.34985,20.0,-8.202436447143555,-1.104034423828125,0.013867695786757395,0.019259800435975194,48.0,10.0,2.0,ascat
C18C,2026-02-18,-65.2256,53.21,20.0,-5.440131187438965,-0.13139629364013672,-0.03176343743689358,0.019180740229785442,96.0,10.0,2.0,ascat
C18C,2026-02-20,-65.28045,53.16405,20.0,-3.7834815979003906,3.2429046630859375,-0.13009734638035297,-0.04124751780182123,48.0,10.0,2.0,ascat
C18C,2026-02-22,-65.34455,53.07025,20.0,-11.625503540039062,3.0272254943847656,-0.1805554088205099,-0.12087271362543106,48.0,10.0,2.0,ascat
C18C,2026-02-24,-65.4282,52.7266,20.0,-12.170419692993164,5.9284820556640625,-0.16794633865356445,-0.05886548012495041,48.0,10.0,2.0,ascat
C18C,2026-02-26,-65.4399,52.6457,20.0,6.623687744140625,3.4722747802734375,-0.17457997798919678,0.07492160052061081,48.0,10.0,2.0,ascat
C18C,2026-02-28,-65.49905,52.335899999999995,20.0,-5.61628532409668,1.258636474609375,-0.27278056740760803,0.03525301208719611,48.0,10.0,2.0,ascat
C18C,2026-03-02,-65.64065,51.83425,20.0,-10.313602447509766,2.4246177673339844,-0.21105393930338323,0.04999510548077524,48.0,10.0,2.0,ascat
C18C,2026-03-04,-65.77485,51.692499999999995,20.0,3.2391128540039062,-0.04655265808105469,-0.1706112790852785,0.2791186757385731,48.0,10.0,2.0,ascat
C18C,2026-03-06,-65.7148,51.8413,20.0,-0.16597557067871094,-1.6556110382080078,-0.07900270819664001,0.31276596896350384,48.0,10.0,2.0,ascat
C18C,2026-03-10,-65.91245,51.4462,20.0,-7.097423553466797,0.896702766418457,-0.3104112185537815,-0.16018562018871307,96.0,10.0,2.0,ascat
C18C,2026-03-12,-65.9586,51.3698,20.0,0.5846595764160156,1.495534896850586,-0.15378994308412075,-0.180168516933918,48.0,10.0,2.0,ascat
C18C,2026-03-14,-65.94454999999999,51.2634,20.0,-8.602273941040039,-1.5149288177490234,-0.2685828749090433,-0.2922850362956524,48.0,10.0,2.0,ascat
C18C,2026-03-16,-65.9147,50.6712,20.0,-9.096351623535156,-4.463878631591797,-0.12357983365654945,-0.1496402365155518,48.0,10.0,2.0,ascat
C18C,2026-03-18,-66.0833,50.0632,20.0,-10.233161926269531,-5.686441421508789,-0.16447577066719532,-0.22737634647637606,48.0,10.0,2.0,ascat
C18C,2026-03-20,-66.04,50.08,20.0,-13.164693832397461,-7.633787155151367,-0.1568748652935028,-0.23210358060896397,48.0,10.0,2.0,nic
C18C,2026-03-26,-66.4906,48.2136,20.0,-4.534401814142863,-1.2063363393147786,-0.2694655367716526,-0.02830007627684002,144.0,10.0,2.0,ascat
C18C,2026-03-28,-66.72315,47.603,20.0,-6.463891983032227,-5.604703903198242,-0.282279871404171,-0.03109049297927413,48.0,10.0,2.0,ascat
C18C,2026-04-03,-66.66,46.86,20.0,1.2658729553222656,1.0535036722819011,-0.28934681105117005,0.00812240429998686,144.0,10.0,2.0,nic
C18C,2026-04-09,-67.16,44.61,20.0,-7.78315798441569,0.9658800760904948,-0.19362519033408412,-0.18214855177211575,144.0,10.0,2.0,nic
C18C,2026-04-15,-67.7538,41.6813,20.0,-2.611504872639974,1.1683241526285808,-0.1552215878618881,-0.055091292752573885,144.0,10.0,2.0,ascat
C18C,2026-04-17,-68.08215,40.12055,20.0,-11.443990707397461,-2.1218490600585938,-0.16795669752173126,-0.20196241466328502,48.0,10.0,2.0,ascat
C18C,2026-04-19,-68.4032,39.463350000000005,20.0,-8.139791488647461,-1.955078125,-0.212937300093472,-0.1429066644050181,48.0,10.0,2.0,ascat
C18C,2026-04-21,-68.4918,39.1008,20.0,-10.830694198608398,-6.063669204711914,-0.08201701147481799,-0.24363630451261997,48.0,10.0,2.0,ascat
C36,2026-01-01,-67.7815,147.6613,368.0,-3.2309722900390625,1.3499755859375,-0.027591299265623093,0.010343093425035477,,23.0,16.0,ascat
C36,2026-01-03,-67.7815,147.6613,368.0,-0.1558361053466797,-0.3932304382324219,-0.029516559094190598,0.022347584628732875,48.0,23.0,16.0,ascat
C36,2026-01-05,-67.7815,147.6613,368.0,-2.3444271087646484,0.7353763580322266,-0.09996638167649508,-0.0332598187669646,48.0,23.0,16.0,ascat
C36,2026-01-07,-67.7815,147.6613,368.0,-2.8405113220214844,3.4388599395751953,-0.12395064160227776,-0.04588128044269979,48.0,23.0,16.0,ascat
C36,2026-01-09,-67.7815,147.6613,368.0,-3.0514183044433594,4.071393966674805,-0.07681022770702839,0.010480724275112152,48.0,23.0,16.0,ascat
C36,2026-01-11,-67.7815,147.6613,368.0,0.6631450653076172,2.375049591064453,-0.06107829883694649,0.00961424014531076,48.0,23.0,16.0,ascat
C36,2026-01-13,-67.7815,147.6613,368.0,-1.7305030822753906,2.319551467895508,-0.0751941055059433,-0.044730707071721554,48.0,23.0,16.0,ascat
C36,2026-01-15,-67.7815,147.6613,368.0,3.096599578857422,4.280078887939453,-0.07409507222473621,0.09217325691133738,48.0,23.0,16.0,ascat
C36,2026-01-19,-67.7815,147.6613,368.0,4.1661224365234375,6.988127708435059,-0.019689567969180644,0.09695094544440508,96.0,23.0,16.0,ascat
C36,2026-01-21,-67.7815,147.6613,368.0,0.056911468505859375,6.1397857666015625,-0.02195740770548582,0.02380691934376955,48.0,23.0,16.0,ascat
C36,2026-01-23,-67.7815,147.6613,368.0,0.6176605224609375,5.51190185546875,-0.022071490064263344,0.05531860049813986,48.0,23.0,16.0,ascat
C36,2026-01-27,-67.7815,147.6613,368.0,0.18967723846435547,3.3516273498535156,-0.04675422445870936,-0.046853798296069726,96.0,23.0,16.0,ascat
C36,2026-01-29,-67.89,147.46,368.0,1.5219135284423828,4.668750762939453,-0.1273738481104374,-0.019430071872193366,48.0,23.0,16.0,nic
C36,2026-01-31,-67.7815,147.6613,368.0,-0.48726844787597656,3.067750930786133,-0.07327772583812475,-0.02608965674880892,48.0,23.0,16.0,ascat
C36,2026-02-06,-67.89,147.46,368.0,-1.1831353505452473,3.621638615926107,-0.16245806931207576,-0.0627195139726003,144.0,23.0,16.0,nic
C36,2026-02-08,-67.7815,147.6613,368.0,-2.20562744140625,1.787942886352539,-0.12867095693945885,-0.03194104843350942,48.0,23.0,16.0,ascat
C36,2026-02-12,-67.89,147.47,368.0,-1.2558393478393555,3.528012275695801,-0.18726532720029354,-0.06676337006501853,96.0,23.0,16.0,nic
C36,2026-02-16,-67.887,147.468,368.0,-0.10835647583007812,-0.026262283325195312,-0.04119060095399618,0.009013242553919554,96.0,23.0,16.0,ascat
C36,2026-02-18,-67.887,147.468,368.0,0.6563453674316406,3.8690052032470703,-0.13260375894606113,-0.0268218161072582,48.0,23.0,16.0,ascat
C36,2026-02-20,-67.887,147.468,368.0,-10.55142593383789,4.7640228271484375,-0.26378438994288445,-0.06911490950733423,48.0,23.0,16.0,ascat
C36,2026-02-22,-67.887,147.468,368.0,-8.532485961914062,3.6137733459472656,-0.1510564684867859,-0.020673606311902404,48.0,23.0,16.0,ascat
C36,2026-02-24,-67.887,147.468,368.0,-8.157846450805664,1.7918853759765625,-0.188729390501976,-0.035810795379802585,48.0,23.0,16.0,ascat
C36,2026-02-26,-67.89,147.47,368.0,-5.359466552734375,2.8251800537109375,-0.10228093340992928,0.005850622663274407,48.0,23.0,16.0,nic
C36,2026-02-28,-67.887,147.468,368.0,0.7670154571533203,2.040130615234375,0.0383594511076808,0.07318001799285412,48.0,23.0,16.0,ascat
C36,2026-03-02,-67.887,147.468,368.0,2.0692100524902344,4.884578704833984,0.00904830638319254,-0.005353414628189057,48.0,23.0,16.0,ascat
C36,2026-03-04,-67.887,147.468,368.0,-6.679466247558594,3.0479297637939453,-0.12416260736063123,-0.07512736320495605,48.0,23.0,16.0,ascat
C36,2026-03-06,-67.887,147.468,368.0,-0.7542324066162109,4.365262985229492,-0.07376655982807279,-0.028973232256248593,48.0,23.0,16.0,ascat
C36,2026-03-12,-67.76,147.04,368.0,-0.7424335479736328,1.1290486653645833,-0.06933936973412831,0.027178758716521163,144.0,23.0,16.0,nic
C36,2026-03-14,-67.6646,146.9525,368.0,2.264669418334961,6.347253799438477,-0.07341686775907874,0.05815244233235717,48.0,23.0,16.0,ascat
C36,2026-03-20,-67.63705,146.81885,368.0,-1.5615736643473308,5.263973871866862,-0.10391118253270785,0.06858490298812588,144.0,23.0,16.0,nic
C36,2026-03-26,-67.55,146.66,368.0,0.9814673264821371,4.280398686726888,-0.07269097336878379,0.08609152212738991,144.0,23.0,16.0,nic
C36,2026-03-28,-67.5034,146.6176,368.0,-1.2251224517822266,7.288240432739258,-0.12826158665120602,0.11813376843929291,48.0,23.0,16.0,ascat
C36,2026-04-03,-67.49,146.5,368.0,-2.365800221761068,9.5482546488444,-0.11280777025967836,0.1358450905730327,144.0,23.0,16.0,nic
C36,2026-04-09,-67.51,146.47,368.0,-0.7428340911865234,11.235777537027994,-0.06759355869144201,0.15699167177081108,144.0,23.0,16.0,nic
C36,2026-04-13,-67.5175,146.538,368.0,-2.2748842239379883,13.218188285827637,-0.09303824428934604,0.1850685365498066,96.0,23.0,16.0,ascat
C36,2026-04-15,-67.5175,146.538,368.0,-0.04140663146972656,9.765300750732422,-0.057862926507368684,0.1719721108675003,48.0,23.0,16.0,ascat
C36,2026-04-17,-67.5124,146.51139999999998,368.0,-1.346944808959961,9.478492736816406,-0.025954367127269506,0.12160620465874672,48.0,23.0,16.0,nic
C36,2026-04-19,-67.5148,146.5428,368.0,-0.7861537933349609,8.90625,-0.03080579824745655,0.12413812801241875,48.0,23.0,16.0,ascat
C36,2026-04-21,-67.4983,146.5713,368.0,-2.3075008392333984,5.128713607788086,-0.045352369372267276,0.09630783647298813,48.0,23.0,16.0,ascat
C39,2026-01-01,-67.7,77.503,120.0,2.2836761474609375,2.8665771484375,0.0056188516318798065,0.04026886448264122,,15.0,8.0,ascat
C39,2026-01-15,-67.65674999999999,77.3535,120.0,-8.316319147745768,-2.87910525004069,0.028358995565213263,-0.1258654799312353,144.0,15.0,8.0,ascat
C39,2026-01-29,-67.71,77.5,120.0,-1.0219217936197917,-0.58349609375,0.04521341032038132,-0.08152689815809329,144.0,15.0,8.0,nic
C39,2026-02-12,-67.72784999999999,77.52860000000001,120.0,-9.970954259236654,-1.7909971872965496,0.005607892681534092,-0.1330282874405384,144.0,15.0,8.0,ascat
C39,2026-02-18,-67.71,77.56,120.0,-1.0261236826578777,0.4258607228597005,0.04798837758911153,-0.12844138592481613,144.0,15.0,8.0,nic
C39,2026-02-20,-67.7283,77.4031,120.0,-1.5456886291503906,0.6555023193359375,0.08341237436980009,-0.16950714774429798,48.0,15.0,8.0,ascat
C39,2026-02-22,-67.7139,77.4978,120.0,0.3486175537109375,-0.4107627868652344,0.07162145338952541,-0.16270551178604364,48.0,15.0,8.0,ascat
C39,2026-02-26,-67.71,77.44,120.0,-5.446213722229004,-2.200986862182617,0.04209611169062555,-0.1349759786389768,96.0,15.0,8.0,nic
C39,2026-02-28,-67.7344,77.5927,120.0,-1.7880382537841797,-1.551177978515625,0.03820909094065428,-0.0510121809784323,48.0,15.0,8.0,ascat
C39,2026-03-02,-67.7457,77.5772,120.0,2.1419639587402344,2.6290855407714844,0.030935234390199184,-0.006267704186029732,48.0,15.0,8.0,ascat
C39,2026-03-04,-67.7407,77.5176,120.0,5.048194885253906,4.287431716918945,0.03682153159752488,-0.012025584350340068,48.0,15.0,8.0,ascat
C39,2026-03-06,-67.7288,77.52615,32.0,4.161783218383789,4.606595993041992,0.03627878846600652,-0.03332855412736535,48.0,8.0,4.0,ascat
C39,2026-03-08,-67.7193,77.5629,32.0,-0.7191410064697266,0.7663726806640625,0.03679579636082053,-0.07541746646165848,48.0,8.0,4.0,ascat
C39,2026-03-10,-67.9143,77.4486,32.0,-7.099300384521484,-1.6859512329101562,0.010317013831809163,-0.14620451908558607,48.0,8.0,4.0,ascat
C39,2026-03-12,-68.0159,77.53575000000001,32.0,-14.557918548583984,-4.232614517211914,-0.0064430707425344735,-0.15417368710041046,48.0,8.0,4.0,ascat
C39,2026-03-14,-68.1245,77.5015,32.0,-6.284280776977539,-1.7306270599365234,-0.004445296566700563,-0.0599708401132375,48.0,8.0,4.0,ascat
C39,2026-03-16,-68.25065000000001,77.52055,32.0,-0.6778945922851562,-2.801769256591797,-0.005428884469438344,-0.12861369515303522,48.0,8.0,4.0,ascat
C39,2026-03-18,-68.3041,77.3358,32.0,-3.5853347778320312,-5.574869155883789,-0.04567122180014849,-0.1580046322196722,48.0,8.0,4.0,ascat
C39,2026-03-20,-68.3852,77.16895,32.0,0.32944679260253906,1.2434101104736328,0.009611612185835838,0.1251965556293726,48.0,8.0,4.0,nic
C39,2026-03-22,-68.5025,77.2421,32.0,6.342944383621216,3.5539913177490234,0.09438681555911899,0.13859846582636237,48.0,8.0,4.0,ascat
C39,2026-03-24,-68.8581,76.9685,32.0,-2.2912559509277344,-2.7822227478027344,-0.14018610888160765,-0.26073092059232295,48.0,8.0,4.0,ascat
C39,2026-03-26,-68.87455,76.52195,32.0,-5.519876480102539,-2.710695266723633,-0.23059558495879173,-0.09704824746586382,48.0,8.0,4.0,ascat
C39,2026-03-28,-69.2238,75.7971,32.0,-6.249170303344727,-5.524625778198242,-0.2507574763149023,-0.22889939160086215,48.0,8.0,4.0,ascat
C39,2026-03-30,-69.24235,75.64075,32.0,-11.055511474609375,-6.60258674621582,-0.35198506712913513,-0.208740902133286,48.0,8.0,4.0,ascat
C39,2026-04-01,-69.2415,75.5465,32.0,-2.7855091094970703,1.0538406372070312,-0.3080753907561302,0.014108492759987712,48.0,8.0,4.0,ascat
C39,2026-04-03,-69.23150000000001,75.43795,32.0,-3.3369140625,1.6862640380859375,-0.3146265931427479,0.01839290594216436,48.0,8.0,4.0,ascat
C39,2026-04-05,-69.224,75.35655,32.0,-2.4035091400146484,0.5364818572998047,-0.2942780554294586,0.034607942681759596,48.0,8.0,4.0,ascat
C39,2026-04-07,-69.2052,75.2916,32.0,-0.250518798828125,1.153604507446289,-0.26235765404999256,0.007251964882016182,48.0,8.0,4.0,ascat
C39,2026-04-09,-69.19525,75.11725000000001,32.0,-1.4719982147216797,3.1345462799072266,-0.23267924785614014,-0.04745104629546404,48.0,8.0,4.0,ascat
C39,2026-04-11,-69.21175,75.0888,32.0,-9.130256652832031,-1.9844856262207031,-0.2370656356215477,-0.09446480311453342,48.0,8.0,4.0,ascat
C39,2026-04-13,-69.2237,75.0798,32.0,-3.7438125610351562,-2.7988929748535156,-0.23117471486330032,0.038024359382689,48.0,8.0,4.0,ascat
C39,2026-04-15,-69.2237,75.0798,32.0,-3.2940921783447266,-0.5587959289550781,-0.1877538003027439,0.05967632029205561,48.0,8.0,4.0,ascat
C39,2026-04-17,-69.2141,75.087,32.0,-0.41884422302246094,3.0584487915039062,-0.2148723341524601,0.06763459276407957,48.0,8.0,4.0,ascat
C39,2026-04-19,-69.2045,75.0942,32.0,-0.6589565277099609,0.6400146484375,-0.2220411840826273,0.06143301632255316,48.0,8.0,4.0,ascat
C39,2026-04-21,-69.1652,75.00309999999999,32.0,0.11522865295410156,-0.04706764221191406,-0.19311882741749287,0.08182221837341785,48.0,8.0,4.0,ascat
D15C,2026-01-15,-66.834,81.02,98.0,-4.898681640625,0.385162353515625,-0.03810970485210419,-0.32316821813583374,,14.0,7.0,ascat
D15C,2026-01-17,-66.834,81.02,98.0,-5.12370491027832,0.188568115234375,-0.022743004374206066,-0.32372524589300156,48.0,14.0,7.0,ascat
D15C,2026-02-06,-66.834,81.02,98.0,-8.633476257324219,-3.074007034301758,0.03014196660660673,-0.25880181416869164,48.0,14.0,7.0,ascat
D15C,2026-02-10,-66.834,81.02,98.0,-7.767769813537598,-0.7334690093994141,0.01313524068245897,-0.28074219077825546,96.0,14.0,7.0,ascat
D15C,2026-02-12,-66.834,81.02,98.0,-15.562387466430664,-2.0359439849853516,-0.015685150981880724,-0.3060655854642391,48.0,14.0,7.0,ascat
D15C,2026-02-14,-66.834,81.02,98.0,-4.361494064331055,1.062835693359375,-0.028434185311198235,-0.2079872488975525,48.0,14.0,7.0,ascat
D15C,2026-02-18,-66.834,81.02,98.0,-2.299139976501465,-0.7892942428588867,0.016687741328496486,-0.2922052051872015,96.0,14.0,7.0,ascat
D15C,2026-02-20,-66.834,81.02,98.0,-1.7881202697753906,1.8023529052734375,0.016015191096812487,-0.2847198061645031,48.0,14.0,7.0,ascat
D15C,2026-02-24,-66.8024,80.9822,98.0,-1.1730852127075195,0.12704181671142578,0.0034429998086125124,-0.2701714541763067,96.0,14.0,7.0,ascat
D15C,2026-02-26,-66.8024,80.9822,98.0,-6.016937255859375,-1.2485504150390625,0.005812410068756435,-0.29932840168476105,48.0,14.0,7.0,ascat
D15C,2026-03-02,-66.8024,80.9822,98.0,1.2943105697631836,2.4559946060180664,0.019652766102808528,-0.22294598631560802,96.0,14.0,7.0,ascat
D15C,2026-03-04,-66.8024,80.9822,98.0,3.4657974243164062,2.7464160919189453,0.03250581258907914,-0.1600755974650383,48.0,14.0,7.0,ascat
D15C,2026-03-06,-66.77,80.94,98.0,2.658975601196289,4.118680953979492,0.08232278283685446,-0.11176039464771748,48.0,14.0,7.0,nic
D15C,2026-03-08,-66.8219,80.9743,98.0,-2.0360355377197266,0.7131500244140625,0.13972770981490612,-0.1647609919309616,48.0,14.0,7.0,ascat
D15C,2026-03-10,-66.8219,80.9743,98.0,-6.271907806396484,-0.18363189697265625,0.1024071779102087,-0.2901303246617317,48.0,14.0,7.0,ascat
D15C,2026-03-12,-66.82,80.97,98.0,-13.938045501708984,-3.099435806274414,0.07249008771032095,-0.3076627030968666,48.0,14.0,7.0,nic
D15C,2026-03-14,-66.8219,80.9743,98.0,-7.483377456665039,-0.41336631774902344,0.059623682871460915,-0.294138640165329,48.0,14.0,7.0,ascat
D15C,2026-03-16,-66.82085000000001,80.91825,98.0,-3.0710830688476562,-1.3922233581542969,0.06217173859477043,-0.3253239691257477,48.0,14.0,7.0,ascat
D15C,2026-03-20,-66.81905,80.69975,98.0,-4.689975738525391,-0.5861063003540039,-0.018358295666985214,-0.33741986844688654,96.0,14.0,7.0,nic
D15C,2026-03-22,-66.8381,80.6395,98.0,4.302661180496216,5.105138778686523,-0.03591962484642863,-0.21107234805822372,48.0,14.0,7.0,ascat
D15C,2026-03-26,-66.84665,80.48705,98.0,-5.169405937194824,-0.7634401321411133,-0.010876397835090756,-0.29204360768198967,96.0,14.0,7.0,nic
D15C,2026-03-28,-66.87165,80.45935,98.0,-7.601221084594727,-1.7117595672607422,-0.0039020872209221125,-0.3318053260445595,48.0,14.0,7.0,ascat
D15C,2026-04-01,-66.8506,80.4429,98.0,-7.043478012084961,-1.8842153549194336,-0.027753022557590157,-0.260315565392375,96.0,14.0,7.0,ascat
D15C,2026-04-03,-66.88085000000001,80.38065,98.0,-4.6024169921875,0.6865081787109375,-0.06244740914553404,-0.20572984963655472,48.0,14.0,7.0,ascat
D15C,2026-04-07,-66.888,80.4469,98.0,1.9499807357788086,3.1217517852783203,-0.055785754695534706,-0.14382729399949312,96.0,14.0,7.0,ascat
D15C,2026-04-09,-66.98895,80.25965,98.0,-6.17097282409668,0.36293983459472656,-0.12269831076264381,-0.2980473507195711,48.0,14.0,7.0,ascat
D15C,2026-04-13,-67.0745,80.095,98.0,-7.627850532531738,-2.0559206008911133,-0.04384034557733685,-0.16847352660261095,96.0,14.0,7.0,ascat
D15C,2026-04-15,-67.06475,80.09935,98.0,-5.960718154907227,0.13798141479492188,-0.08650550711899996,-0.11327650025486946,48.0,14.0,7.0,ascat
D15C,2026-04-17,-67.03,80.09,98.0,-4.234884262084961,3.0073013305664062,-0.06625402299687266,-0.06363064143806696,48.0,14.0,7.0,nic
D15C,2026-04-19,-67.0793,80.0929,98.0,-0.6877651214599609,2.375,-0.020070612663403153,-0.019729661755263805,48.0,14.0,7.0,ascat
D15C,2026-04-21,-67.08500000000001,80.04599999999999,98.0,4.318475723266602,2.149343490600586,-0.006199821946211159,-0.004369065165519714,48.0,14.0,7.0,ascat
D15C,2026-04-23,-67.09,79.82,98.0,-1.63629150390625,1.1467475891113281,-0.06437241192907095,-0.04108344909036532,48.0,14.0,7.0,nic
D15C,2026-04-29,-67.14,79.65,98.0,-0.4599234263102214,2.8244043986002603,-0.04018295439891517,0.010548768751808288,144.0,14.0,7.0,nic
D32,2026-01-01,-68.8332,-41.20815,54.0,-0.7641754150390625,6.4730224609375,-0.19581389427185059,0.129306823015213,,9.0,6.0,ascat
D32,2026-01-03,-68.5205,-41.91235,54.0,0.7231922149658203,8.474323272705078,-0.1458302102982998,0.10822232440114021,48.0,9.0,6.0,ascat
D32,2026-01-05,-68.46575,-42.34805,54.0,2.8184146881103516,6.444726943969727,-0.031678179526352324,0.08741244580596685,48.0,9.0,6.0,ascat
D32,2026-01-07,-68.4096,-42.3436,54.0,1.1275062561035156,1.0411548614501953,-0.024185795118683018,0.10263271257281303,48.0,9.0,6.0,ascat
D32,2026-01-09,-68.35,-42.29,54.0,2.6796607971191406,2.5003490447998047,-0.04750116962532047,0.14625377394258976,48.0,9.0,6.0,nic
D32,2026-01-11,-68.1415,-41.7655,54.0,5.146421432495117,2.481616973876953,0.024228144204244018,0.11783778388053179,48.0,9.0,6.0,ascat
D32,2026-01-13,-68.1304,-42.0247,54.0,5.003993988037109,-1.7822551727294922,0.028450717218220234,0.07082422124221921,48.0,9.0,6.0,ascat
D32,2026-01-15,-68.0775,-42.2121,54.0,2.078899383544922,1.0588874816894531,-0.03772697038948536,0.05820538057014346,48.0,9.0,6.0,ascat
D32,2026-01-17,-68.0433,-42.5154,54.0,-0.9921131134033203,2.483734130859375,-0.13832828868180513,0.046410027891397476,48.0,9.0,6.0,ascat
D32,2026-01-19,-67.92685,-43.05185,54.0,1.1805477142333984,9.319669723510742,-0.12306777905905619,0.09666517283767462,48.0,9.0,6.0,ascat
D32,2026-01-21,-67.7791,-43.24785,54.0,4.444606781005859,2.2336578369140625,-0.022453532554209232,0.034925967920571566,48.0,9.0,6.0,ascat
D32,2026-01-23,-67.72380000000001,-43.20075,54.0,-4.7198638916015625,0.73773193359375,-0.06943489518016577,-0.03236883110366762,48.0,9.0,6.0,nic
D32,2026-01-25,-67.727,-43.2816,54.0,-0.4385185241699219,0.8503303527832031,-0.04807667341083288,-0.01655267644673586,48.0,9.0,6.0,ascat
D32,2026-01-27,-67.71090000000001,-43.3752,54.0,-3.043933868408203,-0.4703502655029297,-0.010930801276117563,-0.0084818119648844,48.0,9.0,6.0,ascat
D32,2026-01-29,-67.6854,-43.3787,54.0,1.7365131378173828,-5.899364471435547,0.09194487240165472,0.012188029941171408,48.0,9.0,6.0,ascat
D32,2026-01-31,-67.6671,-43.3875,54.0,4.836950302124023,-1.6249980926513672,0.05000003660097718,0.07692150119692087,48.0,9.0,6.0,ascat
D32,2026-02-02,-67.5598,-43.3974,54.0,7.251899719238281,0.9404735565185547,0.00524214532924816,0.08250509109348059,48.0,9.0,6.0,ascat
D32,2026-02-04,-67.4525,-43.4264,54.0,4.810525894165039,2.6227989196777344,-0.022813087794929743,0.05368676013313234,48.0,9.0,6.0,ascat
D32,2026-02-06,-67.36160000000001,-43.6008,54.0,1.0839309692382812,2.734464645385742,-0.045784931629896164,0.04639694280922413,48.0,9.0,6.0,ascat
D32,2026-02-08,-67.33085,-43.83065,54.0,1.34503173828125,3.517679214477539,-0.0761493993923068,0.03098648344166577,48.0,9.0,6.0,ascat
D32,2026-02-10,-67.2186,-44.1802,54.0,2.4276084899902344,6.810331344604492,-0.08193964418023825,0.10393572598695755,48.0,9.0,6.0,ascat
D32,2026-02-12,-67.14595,-44.31995,54.0,5.951528549194336,3.3366146087646484,-0.026491230120882392,0.110919289290905,48.0,9.0,6.0,ascat
D32,2026-02-14,-67.10624999999999,-44.68515,54.0,2.8490772247314453,5.914154052734375,-0.07025707978755236,0.10555325075984001,48.0,9.0,6.0,ascat
D32,2026-02-16,-67.0333,-44.789950000000005,54.0,4.483577728271484,-0.5121726989746094,0.03213412640616298,0.05071479547768831,48.0,9.0,6.0,ascat
D32,2026-02-18,-66.9841,-45.1226,54.0,3.0313453674316406,-0.3410778045654297,-0.03958137705922127,0.04807706529390998,48.0,9.0,6.0,ascat
D32,2026-02-24,-66.85329999999999,-45.63205,54.0,1.0866432189941406,-1.5377635955810547,0.006525127527614434,0.03742347395260973,144.0,9.0,6.0,ascat
D32,2026-02-26,-66.8,-45.65,54.0,2.121368408203125,2.2701263427734375,-0.0017399769567418844,0.029065029695630074,48.0,9.0,6.0,nic
D32,2026-02-28,-66.7687,-45.8297,54.0,0.5408191680908203,-6.353668212890625,0.07153536658734083,0.01564212905941531,48.0,9.0,6.0,ascat
D32,2026-03-02,-66.7892,-45.9921,54.0,-0.3241004943847656,-0.22967910766601562,-0.02260233066044748,-0.008085030131042004,48.0,9.0,6.0,ascat
D32,2026-03-04,-66.7439,-45.9851,54.0,-2.3303451538085938,2.5993213653564453,-0.029395148856565356,0.051751318387687206,48.0,9.0,6.0,ascat
D32,2026-03-06,-66.723,-46.042,54.0,2.208047866821289,-1.6027545928955078,-0.005891862325370312,0.021205874625593424,48.0,9.0,6.0,ascat
